row_id,model,question,gold_answer,model_response,gold_norm,pred_norm,exact_match,contains_gold,fuzzy_score,fuzzy_correct_80,fuzzy_correct_90,response_length_chars,gold_length_chars
2668,openai:gpt-4o-mini,Quelle était la situation politique à ce moment là ?,situation de cohabitation,Instabilité.,situation de cohabitation,instabilite,0,0,33.333333333333336,0,0,12,25
2669,openai:gpt-4o-mini,Quand Mitterand a-t-il été élu à la présidence de la république ?,10 mai 1981,1981.,10 mai 1981,1981,0,0,53.333333333333336,0,0,5,11
2670,openai:gpt-4o-mini,Quel est la seule partie de leur corps que les tortues laissent émergée ?,tête,La tête.,tete,la tete,0,1,72.72727272727273,0,0,8,4
2671,openai:gpt-4o-mini,Quel est la seule partie de leur corps que les tortues laissent émergée ?,tête,La tête.,tete,la tete,0,1,72.72727272727273,0,0,8,4
2672,openai:gpt-4o-mini,Quel est la seule partie de leur corps que les tortues laissent émergée ?,leur tête,La tête.,leur tete,la tete,0,0,75.0,0,0,8,9
2673,openai:gpt-4o-mini,Quel est le moyen pour les tortues d'absorber l'énergie solaire ?,leur carapace,Par leur carapace.,leur carapace,par leur carapace,0,1,86.66666666666667,1,0,18,13
2674,openai:gpt-4o-mini,Quel est le moyen pour les tortues d'absorber l'énergie solaire ?,par leur carapace,Carapace.,par leur carapace,carapace,0,0,64.0,0,0,9,17
2675,openai:gpt-4o-mini,Sur quel volcan les tortues aiment-elles se regrouper ?,Alcedo,Sur le volcan Santa Cruz.,alcedo,sur le volcan santa cruz,0,0,19.999999999999996,0,0,25,6
2676,openai:gpt-4o-mini,Combien de temps les tortues peuvent-elles rester endormies ?,environ seize heures,Plusieurs mois.,environ seize heures,plusieurs mois,0,0,35.29411764705882,0,0,15,20
2677,openai:gpt-4o-mini,Contre quelles menaces les bains de boue offrent-elles une protection ?,des parasites tels que des moustiques et des tiques,"Les UV, l'humidité et les irritations cutanées.",des parasites tels que des moustiques et des tiques,les uv l humidite et les irritations cutanees,0,0,45.833333333333336,0,0,47,51
2678,openai:gpt-4o-mini,Quelles sont les caractéristiques géographiques des iles Espanola et Pinta ?,îles plus petites et plus sèches,"Volcaniques, arides, paysage varié.",iles plus petites et plus seches,volcaniques arides paysage varie,0,0,37.5,0,0,35,32
2679,openai:gpt-4o-mini,Quelles sont les caractéristiques géographiques des iles Espanola et Pinta ?,plus petites et plus sèches,"Îles volcaniques, terrain montagneux, biodiversité riche.",plus petites et plus seches,iles volcaniques terrain montagneux biodiversite riche,0,0,39.50617283950617,0,0,57,27
2680,openai:gpt-4o-mini,A quoi ressemble la carapace en forme de selle au niveau du coup ?,élevée,Elle est concave.,elevee,elle est concave,0,0,45.45454545454546,0,0,17,6
2681,openai:gpt-4o-mini,Quelles sont les caractéristiques physiques de ces tortues ?,plus longs et plus minces,"Carapace, pédales, peau lisse.",plus longs et plus minces,carapace pedales peau lisse,0,0,38.46153846153846,0,0,30,25
2682,openai:gpt-4o-mini,Quelle est la cause de cette mutation des tortues ?,leur permettre de s'alimenter avec une végétation plus différenciée,Changements environnementaux.,leur permettre de s alimenter avec une vegetation plus differenciee,changements environnementaux,0,0,31.57894736842105,0,0,29,67
2683,openai:gpt-4o-mini,Quelle est la cause de cette mutation des tortues ?,une végétation plus différenciée,Changements environnementaux.,une vegetation plus differenciee,changements environnementaux,0,0,36.66666666666667,0,0,29,32
2684,openai:gpt-4o-mini,Avec quel végétal les tortues s'opposent-elles dans leurs mutations ?,"le cactus, Opuntia echios",Les algues.,le cactus opuntia echios,les algues,0,0,41.17647058823529,0,0,11,25
2685,openai:gpt-4o-mini,Quelle est la description du corridor ?,un couloir exigu,Un passage long et étroit.,un couloir exigu,un passage long et etroit,0,0,39.02439024390244,0,0,26,16
2686,openai:gpt-4o-mini,Quelle terme latin signifie lieu étroit ?,angustu,Angustus.,angustu,angustus,0,1,93.33333333333333,1,1,9,7
2687,openai:gpt-4o-mini,Quelle est le but poursuivi par l'artiste ?,dénoncer la condition humaine de son temps,Exprimer.,denoncer la condition humaine de son temps,exprimer,0,0,19.999999999999996,0,0,9,42
2688,openai:gpt-4o-mini,Quelle est le but poursuivi par l'artiste ?,dénoncer la condition humaine de son temps,S'exprimer.,denoncer la condition humaine de son temps,s exprimer,0,0,19.23076923076923,0,0,11,42
2689,openai:gpt-4o-mini,Dans quelle position le spectateur se retrouve-t-il bloqué ?,l'immobilité,En apesanteur.,l immobilite,en apesanteur,0,0,24.0,0,0,14,12
2690,openai:gpt-4o-mini,Dans quelle position le spectateur se retrouve-t-il bloqué ?,immobilité,Position neutre.,immobilite,position neutre,0,0,40.0,0,0,16,10
2691,openai:gpt-4o-mini,Dans quel lieu l'installation a-t-elle été déployée ?,Musée Guggenheim de New York,Musée.,musee guggenheim de new york,musee,0,0,30.303030303030297,0,0,6,28
2692,openai:gpt-4o-mini,Dans quel lieu l'installation a-t-elle été déployée ?,Musée Guggenheim de New York,Installation.,musee guggenheim de new york,installation,0,0,15.000000000000002,0,0,13,28
2693,openai:gpt-4o-mini,Quel thème central l'artiste aime-t-il explorer ?,anthropomorphisme,L'identité.,anthropomorphisme,l identite,0,0,29.629629629629626,0,0,11,17
2694,openai:gpt-4o-mini,Quel média utilise-t-il souvent ?,performances vidéo,Internet.,performances video,internet,0,0,30.76923076923077,0,0,9,18
2695,openai:gpt-4o-mini,A quelle période publie-t-il une série de vidéos ?,de 1967 à 1969,En 2020.,de 1967 a 1969,en 2020,0,0,19.047619047619047,0,0,8,14
2696,openai:gpt-4o-mini,De quelle manière marche-t-il dans son atelier ?,en accentuant ses mouvements,À pieds.,en accentuant ses mouvements,a pieds,0,0,22.857142857142854,0,0,8,28
2697,openai:gpt-4o-mini,De quelle manière marche-t-il dans son atelier ?,en accentuant ses mouvements,À son rythme.,en accentuant ses mouvements,a son rythme,0,0,30.000000000000004,0,0,13,28
2698,openai:gpt-4o-mini,Quelle autre artiste inspira l'artiste ?,Meredith Monk,Bose.,meredith monk,bose,0,0,11.764705882352944,0,0,5,13
2699,openai:gpt-4o-mini,Quelle autre artiste inspira l'artiste ?,Meredith Monk,Bach.,meredith monk,bach,0,0,11.764705882352944,0,0,5,13
2700,openai:gpt-4o-mini,Quels matériaux l'artiste utilise-t-il ?,des moules en cire ou en fibre de verre,"Peinture, crayon, collage.",des moules en cire ou en fibre de verre,peinture crayon collage,0,0,32.25806451612904,0,0,26,39
2701,openai:gpt-4o-mini,Quel aspect des matériaux intéresse l'artiste ?,l'aspect brut et non fini de la matière,La texture.,l aspect brut et non fini de la matiere,la texture,0,0,32.6530612244898,0,0,11,39
2702,openai:gpt-4o-mini,En quelle année présente-t-il ses oeuvres en premier ?,1966,1874,1966,1874,0,0,25.0,0,0,4,4
2703,openai:gpt-4o-mini,Avec combien d'autres artistes expose-t-il ?,trois,Avec trois autres artistes.,trois,avec trois autres artistes,0,1,32.25806451612904,0,0,27,5
2704,openai:gpt-4o-mini,En quelle année débute-t-il sa réflexion sur son corps ?,1967,1970,1967,1970,0,0,75.0,0,0,4,4
2705,openai:gpt-4o-mini,En quelle année débute-t-il sa réflexion sur son corps ?,1967,1975,1967,1975,0,0,75.0,0,0,4,4
2706,openai:gpt-4o-mini,A partir de quelle date l'artiste ne peint-il plus ?,1965,1919.,1965,1919,0,0,50.0,0,0,5,4
2707,openai:gpt-4o-mini,Ou l'artiste travaille-t-il ?,San Francisco,En studio.,san francisco,en studio,0,0,36.36363636363637,0,0,10,13
2708,openai:gpt-4o-mini,Ou l'artiste travaille-t-il ?,San Francisco,Dans son atelier.,san francisco,dans son atelier,0,0,34.48275862068966,0,0,17,13
2709,openai:gpt-4o-mini,A quelle date environ soixante de ses oeuvres sont-elles publiées ?,entre 1966 et 2005,1930.,entre 1966 et 2005,1930,0,0,27.27272727272727,0,0,5,18
2710,openai:gpt-4o-mini,Quel est l'un des thèmes de reflexion les plus important pour Bruce ?,la finalité de ses créations,L'identité.,la finalite de ses creations,l identite,0,0,36.8421052631579,0,0,11,28
2711,openai:gpt-4o-mini,Quels artiste adoptent une vision similaire de leurs oeuvres ?,Vito Acconci et Eva Hesse,Artistes contemporains.,vito acconci et eva hesse,artistes contemporains,0,0,42.553191489361694,0,0,23,25
2712,openai:gpt-4o-mini,Qu'est ce que le mur des douaniers ?,un affleurement de roches,Un ouvrage de défense.,un affleurement de roches,un ouvrage de defense,0,0,52.17391304347826,0,0,22,25
2713,openai:gpt-4o-mini,A quelle période l'afleurement a-t-il commencé à se former ?,Eifelien inférieur,Au Néoprotérozoïque.,eifelien inferieur,au neoproterozoique,0,0,32.432432432432435,0,0,20,18
2714,openai:gpt-4o-mini,De quelle type de roche est-il constitué ?,sédiments terrigènes,Roche sédimentaire.,sediments terrigenes,roche sedimentaire,0,0,52.63157894736843,0,0,19,20
2715,openai:gpt-4o-mini,Quelles déformations les roches ont-elles subies ?,plissées et soumises à des contraintes de température et de pression,Plissement et fracture.,plissees et soumises a des contraintes de temperature et de pression,plissement et fracture,0,0,42.22222222222223,0,0,23,68
2716,openai:gpt-4o-mini,Quelles déformations les roches ont-elles subies ?,plissées et soumises à des contraintes de température et de pression,Rupture et déformation plastique.,plissees et soumises a des contraintes de temperature et de pression,rupture et deformation plastique,0,0,38.0,0,0,33,68
2717,openai:gpt-4o-mini,Quel fleuve a creusé le plateau ?,La Meuse et ses affluents,Le Rhône.,la meuse et ses affluents,le rhone,0,0,24.242424242424242,0,0,9,25
2718,openai:gpt-4o-mini,Quel fleuve a creusé le plateau ?,La Meuse et ses affluents,La Loire.,la meuse et ses affluents,la loire,0,0,30.303030303030297,0,0,9,25
2719,openai:gpt-4o-mini,Quelle association joue un rôle important dans l'exploitation des fossiles ?,l'association minéralogique et paléontologique de Bogny-sur-Meuse,La Geological Society.,l association mineralogique et paleontologique de bogny sur meuse,la geological society,0,0,32.55813953488372,0,0,22,65
2720,openai:gpt-4o-mini,Quelle association joue un rôle important dans l'exploitation des fossiles ?,l'association minéralogique et paléontologique de Bogny-sur-Meuse,L'Association des paléontologues.,l association mineralogique et paleontologique de bogny sur meuse,l association des paleontologues,0,0,61.855670103092784,0,0,33,65
2721,openai:gpt-4o-mini,Quelle association joue un rôle important dans l'exploitation des fossiles ?,association minéralogique et paléontologique de Bogny-sur-Meuse,L'UNESCO.,association mineralogique et paleontologique de bogny sur meuse,l unesco,0,0,16.901408450704224,0,0,9,63
2722,openai:gpt-4o-mini,Qu'est ce qui pourrait facilement être étudié ?,des fossiles affleurants,Les livres.,des fossiles affleurants,les livres,0,0,41.17647058823529,0,0,11,24
2723,openai:gpt-4o-mini,Qu'est ce qui causera la disparition des fossiles ?,l'érosion naturelle,L'érosion.,l erosion naturelle,l erosion,0,0,64.28571428571428,0,0,10,19
2724,openai:gpt-4o-mini,Qu'est ce qui cause un faible nombre d'études du site ?,l'interdiction de toute forme de prospection,Manque d'intérêt.,l interdiction de toute forme de prospection,manque d interet,0,0,33.333333333333336,0,0,17,44
2725,openai:gpt-4o-mini,Qu'est ce qui cause un faible nombre d'études du site ?,interdiction de toute forme de prospection,Manque de ressources.,interdiction de toute forme de prospection,manque de ressources,0,0,35.483870967741936,0,0,21,42
2726,openai:gpt-4o-mini,Où se situe l'association minéralogique ?,Bogny-sur-Meuse,Maison des associations.,bogny sur meuse,maison des associations,0,0,31.57894736842105,0,0,24,15
2727,openai:gpt-4o-mini,Où se situe l'association minéralogique ?,Bogny-sur-Meuse,À Paris.,bogny sur meuse,a paris,0,0,27.27272727272727,0,0,8,15
2728,openai:gpt-4o-mini,Dans quel but le roi envoyait-il des ambassadeurs ?,pour une mission précise,Pour négocier des traités.,pour une mission precise,pour negocier des traites,0,0,53.06122448979591,0,0,26,24
2729,openai:gpt-4o-mini,Quand les ambassadeurs permanents apparaissent-ils ?,à partir du XVIe siècle,Au XVIIe siècle.,a partir du xvie siecle,au xviie siecle,0,0,73.6842105263158,0,0,16,23
2730,openai:gpt-4o-mini,Quand les ambassadeurs permanents apparaissent-ils ?,à partir du XVIe siècle,Au XVIIe siècle.,a partir du xvie siecle,au xviie siecle,0,0,73.6842105263158,0,0,16,23
2731,openai:gpt-4o-mini,En quelle année les affaires étrangères sont-elles créées ?,en 1589,1791,en 1589,1791,0,0,36.36363636363637,0,0,4,7
2732,openai:gpt-4o-mini,Quelles étaient ses compétences ?,s'occuper du commerce extérieur,Polyvalentes.,s occuper du commerce exterieur,polyvalentes,0,0,23.25581395348837,0,0,13,31
2733,openai:gpt-4o-mini,Quelles sont les trois compétences distinctes au XVIIIe siècle ?,"entre le département politique, les services spécialisés et les agents rattachés à aucun service","Raison, sensibilité, utilitarisme.",entre le departement politique les services specialises et les agents rattaches a aucun service,raison sensibilite utilitarisme,0,0,31.746031746031743,0,0,34,96
2734,openai:gpt-4o-mini,Avec qui Louis XI entre-t-il en conflit ?,les Habsbourg d'Autriche,Charles le Téméraire.,les habsbourg d autriche,charles le temeraire,0,0,40.90909090909091,0,0,21,24
2735,openai:gpt-4o-mini,Où le traité de 1748 a-t-il été signé ?,Aix-la-Chapelle,Aix-la-Chapelle.,aix la chapelle,aix la chapelle,1,1,100.0,1,1,16,15
2736,openai:gpt-4o-mini,Où le traité de 1748 a-t-il été signé ?,le traité d'Aix-la-Chapelle,Aix-la-Chapelle.,le traite d aix la chapelle,aix la chapelle,0,0,71.42857142857143,0,0,16,27
2737,openai:gpt-4o-mini,Où le traité de 1748 a-t-il été signé ?,Aix-la-Chapelle,Aix-la-Chapelle.,aix la chapelle,aix la chapelle,1,1,100.0,1,1,16,15
2738,openai:gpt-4o-mini,"A l'issu du traité, jusqu'où les frontières avancent-elles ?",à l'est jusqu'au Rhin,Au-delà des frontières précédentes.,a l est jusqu au rhin,au dela des frontieres precedentes,0,0,40.0,0,0,35,21
2739,openai:gpt-4o-mini,Avec qui la France entre-t-elle en guerre en 1689 ?,avec l'Angleterre,Angleterre.,avec l angleterre,angleterre,0,0,74.07407407407408,0,0,11,17
2740,openai:gpt-4o-mini,En quelle année la France cède-t-elle des colonies ?,1763,1848.,1763,1848,0,0,25.0,0,0,5,4
2741,openai:gpt-4o-mini,En quelle année la France cède-t-elle des colonies ?,1763,1783.,1763,1783,0,0,75.0,0,0,5,4
2742,openai:gpt-4o-mini,Quels sont les types de papiers qui devaient être gérés ?,"Visas, passeports, contacts avec les autorités des réserves naturelles","Factures, courriers, documents administratifs.",visas passeports contacts avec les autorites des reserves naturelles,factures courriers documents administratifs,0,0,37.83783783783784,0,0,46,70
2743,openai:gpt-4o-mini,A partir de quelle période les documentaires se banalisent-ils ?,à la fin des années 1970,Dans les années 1960.,a la fin des annees 1970,dans les annees 1960,0,0,72.72727272727273,0,0,21,24
2744,openai:gpt-4o-mini,Quelles sont les points auquel Maryse tient ?,"montrer, et présenter, un programme de qualité, et à le ciseler","Sa famille, son indépendance, ses passions.",montrer et presenter un programme de qualite et a le ciseler,sa famille son independance ses passions,0,0,36.0,0,0,43,63
2745,openai:gpt-4o-mini,A quelle fréquence organisait-elle des réunions ?,souvent,Hebdomadaire.,souvent,hebdomadaire,0,0,21.052631578947366,0,0,13,7
2746,openai:gpt-4o-mini,A quelle fréquence organisait-elle des réunions ?,souvent,Hebdomadaire.,souvent,hebdomadaire,0,0,21.052631578947366,0,0,13,7
2747,openai:gpt-4o-mini,Dans quelle période le programme arrête-t-il ?,"dans les années 1960, et 1970",À la fin de l'année.,dans les annees 1960 et 1970,a la fin de l annee,0,0,42.553191489361694,0,0,20,29
2748,openai:gpt-4o-mini,Qui gère la réserve depuis 1996 ?,Office national des forêts,L'Office national des forêts.,office national des forets,l office national des forets,0,1,96.2962962962963,1,1,29,26
2749,openai:gpt-4o-mini,Qui gère la réserve depuis 1996 ?,l'Office national des forêts,L'État.,l office national des forets,l etat,0,0,35.29411764705882,0,0,7,28
2750,openai:gpt-4o-mini,Quelle actions sont prohibées dans le parc ?,interdiction d'extraire et de ramasser fossiles et minéraux,Le camping.,interdiction d extraire et de ramasser fossiles et mineraux,le camping,0,0,17.391304347826086,0,0,11,59
2751,openai:gpt-4o-mini,Quelle actions sont prohibées dans le parc ?,d'extraire et de ramasser fossiles et minéraux,Fumer.,d extraire et de ramasser fossiles et mineraux,fumer,0,0,15.686274509803921,0,0,6,46
2752,openai:gpt-4o-mini,Quelles sont les principales menaces ?,l'extension de la végétation arbustive et les infiltrations d'eau,"Changement climatique, cyberattaques, conflits géopolitiques.",l extension de la vegetation arbustive et les infiltrations d eau,changement climatique cyberattaques conflits geopolitiques,0,0,39.02439024390244,0,0,61,65
